,nickname,id,twit
766,"Jang, Heung-Soo",xonjang,"관계가 너무 가까우면 유아적 의존심과 함께, 시기심도 같이 발동해서 상대방과 나를 파괴시킬 수 있습니다. 사람 사이엔 언제나 적절한 거리가 필요합니다. -김현철
#양귀비"
767,"Jang, Heung-Soo",xonjang,"얼굴이 계속 햇빛을 향하도록 하라. 그러면 당신의 그림자를 볼 수 없다. -헬렌켈러
#양귀비"
768,"Jang, Heung-Soo",xonjang,"눈부신 햇빛에 가려 보이지 않지만, 별들은 늘 흔들리지 않는 냉정함을 유지한 채 하늘에 떠 있다. -티모시 페리스, 우주를 느끼는 시간
#양귀비"
769,"Jang, Heung-Soo",xonjang,"산다는게 그랬다. 잊어야 할 것은 잊지 못하고 잊지 말아야 할 것은 오히려 잊었다. -세상의 중심에서 사랑을 외치다
#양귀비"
770,"Jang, Heung-Soo",xonjang,"누가 가장 똑똑한 사람인가? 모든 경우. 그리고 모든 사물에서 늘 무엇인가를 배우는 사람이다. - 법구경
#양귀비"
771,"Jang, Heung-Soo",xonjang,"관계가 너무 가까우면 유아적 의존심과 함께, 시기심도 같이 발동해서 상대방과 나를 파괴시킬 수 있습니다. 사람 사이엔 언제나 적절한 거리가 필요합니다. -김현철
#양귀비"
772,"Jang, Heung-Soo",xonjang,"얼굴이 계속 햇빛을 향하도록 하라. 그러면 당신의 그림자를 볼 수 없다. -헬렌켈러
#양귀비"
773,"Jang, Heung-Soo",xonjang,"눈부신 햇빛에 가려 보이지 않지만, 별들은 늘 흔들리지 않는 냉정함을 유지한 채 하늘에 떠 있다. -티모시 페리스, 우주를 느끼는 시간
#양귀비"
774,"Jang, Heung-Soo",xonjang,"산다는게 그랬다. 잊어야 할 것은 잊지 못하고 잊지 말아야 할 것은 오히려 잊었다. -세상의 중심에서 사랑을 외치다
#양귀비"
775,"Jang, Heung-Soo",xonjang,"누가 가장 똑똑한 사람인가? 모든 경우. 그리고 모든 사물에서 늘 무엇인가를 배우는 사람이다. - 법구경
#양귀비"
776,"Jang, Heung-Soo",xonjang,"관계가 너무 가까우면 유아적 의존심과 함께, 시기심도 같이 발동해서 상대방과 나를 파괴시킬 수 있습니다. 사람 사이엔 언제나 적절한 거리가 필요합니다. -김현철
#양귀비"
777,"Jang, Heung-Soo",xonjang,"얼굴이 계속 햇빛을 향하도록 하라. 그러면 당신의 그림자를 볼 수 없다. -헬렌켈러
#양귀비"
778,"Jang, Heung-Soo",xonjang,"눈부신 햇빛에 가려 보이지 않지만, 별들은 늘 흔들리지 않는 냉정함을 유지한 채 하늘에 떠 있다. -티모시 페리스, 우주를 느끼는 시간
#양귀비"
779,"Jang, Heung-Soo",xonjang,"산다는게 그랬다. 잊어야 할 것은 잊지 못하고 잊지 말아야 할 것은 오히려 잊었다. -세상의 중심에서 사랑을 외치다
#양귀비"
780,"Jang, Heung-Soo",xonjang,"누가 가장 똑똑한 사람인가? 모든 경우. 그리고 모든 사물에서 늘 무엇인가를 배우는 사람이다. - 법구경
#양귀비"
781,"Jang, Heung-Soo",xonjang,"관계가 너무 가까우면 유아적 의존심과 함께, 시기심도 같이 발동해서 상대방과 나를 파괴시킬 수 있습니다. 사람 사이엔 언제나 적절한 거리가 필요합니다. -김현철
#양귀비"
782,"Jang, Heung-Soo",xonjang,"얼굴이 계속 햇빛을 향하도록 하라. 그러면 당신의 그림자를 볼 수 없다. -헬렌켈러
#양귀비"
783,"Jang, Heung-Soo",xonjang,"눈부신 햇빛에 가려 보이지 않지만, 별들은 늘 흔들리지 않는 냉정함을 유지한 채 하늘에 떠 있다. -티모시 페리스, 우주를 느끼는 시간
#양귀비"
784,"Jang, Heung-Soo",xonjang,"산다는게 그랬다. 잊어야 할 것은 잊지 못하고 잊지 말아야 할 것은 오히려 잊었다. -세상의 중심에서 사랑을 외치다
#양귀비"
785,"Jang, Heung-Soo",xonjang,"누가 가장 똑똑한 사람인가? 모든 경우. 그리고 모든 사물에서 늘 무엇인가를 배우는 사람이다. - 법구경
#양귀비"
786,"Jang, Heung-Soo",xonjang,"관계가 너무 가까우면 유아적 의존심과 함께, 시기심도 같이 발동해서 상대방과 나를 파괴시킬 수 있습니다. 사람 사이엔 언제나 적절한 거리가 필요합니다. -김현철
#양귀비"
787,"Jang, Heung-Soo",xonjang,"얼굴이 계속 햇빛을 향하도록 하라. 그러면 당신의 그림자를 볼 수 없다. -헬렌켈러
#양귀비"
788,"Jang, Heung-Soo",xonjang,"눈부신 햇빛에 가려 보이지 않지만, 별들은 늘 흔들리지 않는 냉정함을 유지한 채 하늘에 떠 있다. -티모시 페리스, 우주를 느끼는 시간
#양귀비"
789,"Jang, Heung-Soo",xonjang,"산다는게 그랬다. 잊어야 할 것은 잊지 못하고 잊지 말아야 할 것은 오히려 잊었다. -세상의 중심에서 사랑을 외치다
#양귀비"
790,"Jang, Heung-Soo",xonjang,"누가 가장 똑똑한 사람인가? 모든 경우. 그리고 모든 사물에서 늘 무엇인가를 배우는 사람이다. - 법구경
#양귀비"
791,"Jang, Heung-Soo",xonjang,"관계가 너무 가까우면 유아적 의존심과 함께, 시기심도 같이 발동해서 상대방과 나를 파괴시킬 수 있습니다. 사람 사이엔 언제나 적절한 거리가 필요합니다. -김현철
#양귀비"
792,"Jang, Heung-Soo",xonjang,"얼굴이 계속 햇빛을 향하도록 하라. 그러면 당신의 그림자를 볼 수 없다. -헬렌켈러
#양귀비"
793,"Jang, Heung-Soo",xonjang,"눈부신 햇빛에 가려 보이지 않지만, 별들은 늘 흔들리지 않는 냉정함을 유지한 채 하늘에 떠 있다. -티모시 페리스, 우주를 느끼는 시간
#양귀비"
794,"Jang, Heung-Soo",xonjang,"산다는게 그랬다. 잊어야 할 것은 잊지 못하고 잊지 말아야 할 것은 오히려 잊었다. -세상의 중심에서 사랑을 외치다
#양귀비"
795,"Jang, Heung-Soo",xonjang,"누가 가장 똑똑한 사람인가? 모든 경우. 그리고 모든 사물에서 늘 무엇인가를 배우는 사람이다. - 법구경
#양귀비"
796,"Jang, Heung-Soo",xonjang,"관계가 너무 가까우면 유아적 의존심과 함께, 시기심도 같이 발동해서 상대방과 나를 파괴시킬 수 있습니다. 사람 사이엔 언제나 적절한 거리가 필요합니다. -김현철
#양귀비"
797,"Jang, Heung-Soo",xonjang,"얼굴이 계속 햇빛을 향하도록 하라. 그러면 당신의 그림자를 볼 수 없다. -헬렌켈러
#양귀비"
798,"Jang, Heung-Soo",xonjang,"눈부신 햇빛에 가려 보이지 않지만, 별들은 늘 흔들리지 않는 냉정함을 유지한 채 하늘에 떠 있다. -티모시 페리스, 우주를 느끼는 시간
#양귀비"
799,"Jang, Heung-Soo",xonjang,"산다는게 그랬다. 잊어야 할 것은 잊지 못하고 잊지 말아야 할 것은 오히려 잊었다. -세상의 중심에서 사랑을 외치다
#양귀비"
800,"Jang, Heung-Soo",xonjang,"누가 가장 똑똑한 사람인가? 모든 경우. 그리고 모든 사물에서 늘 무엇인가를 배우는 사람이다. - 법구경
#양귀비"
801,"Jang, Heung-Soo",xonjang,"관계가 너무 가까우면 유아적 의존심과 함께, 시기심도 같이 발동해서 상대방과 나를 파괴시킬 수 있습니다. 사람 사이엔 언제나 적절한 거리가 필요합니다. -김현철
#양귀비"
802,"Jang, Heung-Soo",xonjang,"얼굴이 계속 햇빛을 향하도록 하라. 그러면 당신의 그림자를 볼 수 없다. -헬렌켈러
#양귀비"
803,"Jang, Heung-Soo",xonjang,"눈부신 햇빛에 가려 보이지 않지만, 별들은 늘 흔들리지 않는 냉정함을 유지한 채 하늘에 떠 있다. -티모시 페리스, 우주를 느끼는 시간
#양귀비"
804,"Jang, Heung-Soo",xonjang,"산다는게 그랬다. 잊어야 할 것은 잊지 못하고 잊지 말아야 할 것은 오히려 잊었다. -세상의 중심에서 사랑을 외치다
#양귀비"
805,"Jang, Heung-Soo",xonjang,"누가 가장 똑똑한 사람인가? 모든 경우. 그리고 모든 사물에서 늘 무엇인가를 배우는 사람이다. - 법구경
#양귀비"
806,"Jang, Heung-Soo",xonjang,"관계가 너무 가까우면 유아적 의존심과 함께, 시기심도 같이 발동해서 상대방과 나를 파괴시킬 수 있습니다. 사람 사이엔 언제나 적절한 거리가 필요합니다. -김현철
#양귀비"
807,"Jang, Heung-Soo",xonjang,"얼굴이 계속 햇빛을 향하도록 하라. 그러면 당신의 그림자를 볼 수 없다. -헬렌켈러
#양귀비"
808,"Jang, Heung-Soo",xonjang,"눈부신 햇빛에 가려 보이지 않지만, 별들은 늘 흔들리지 않는 냉정함을 유지한 채 하늘에 떠 있다. -티모시 페리스, 우주를 느끼는 시간
#양귀비"
809,"Jang, Heung-Soo",xonjang,"산다는게 그랬다. 잊어야 할 것은 잊지 못하고 잊지 말아야 할 것은 오히려 잊었다. -세상의 중심에서 사랑을 외치다
#양귀비"
810,"Jang, Heung-Soo",xonjang,"누가 가장 똑똑한 사람인가? 모든 경우. 그리고 모든 사물에서 늘 무엇인가를 배우는 사람이다. - 법구경
#양귀비"
811,"Jang, Heung-Soo",xonjang,"관계가 너무 가까우면 유아적 의존심과 함께, 시기심도 같이 발동해서 상대방과 나를 파괴시킬 수 있습니다. 사람 사이엔 언제나 적절한 거리가 필요합니다. -김현철
#양귀비"
812,"Jang, Heung-Soo",xonjang,"얼굴이 계속 햇빛을 향하도록 하라. 그러면 당신의 그림자를 볼 수 없다. -헬렌켈러
#양귀비"
813,"Jang, Heung-Soo",xonjang,"눈부신 햇빛에 가려 보이지 않지만, 별들은 늘 흔들리지 않는 냉정함을 유지한 채 하늘에 떠 있다. -티모시 페리스, 우주를 느끼는 시간
#양귀비"
814,"Jang, Heung-Soo",xonjang,"산다는게 그랬다. 잊어야 할 것은 잊지 못하고 잊지 말아야 할 것은 오히려 잊었다. -세상의 중심에서 사랑을 외치다
#양귀비"
815,"Jang, Heung-Soo",xonjang,"누가 가장 똑똑한 사람인가? 모든 경우. 그리고 모든 사물에서 늘 무엇인가를 배우는 사람이다. - 법구경
#양귀비"
816,"Jang, Heung-Soo",xonjang,"관계가 너무 가까우면 유아적 의존심과 함께, 시기심도 같이 발동해서 상대방과 나를 파괴시킬 수 있습니다. 사람 사이엔 언제나 적절한 거리가 필요합니다. -김현철
#양귀비"
817,"Jang, Heung-Soo",xonjang,"얼굴이 계속 햇빛을 향하도록 하라. 그러면 당신의 그림자를 볼 수 없다. -헬렌켈러
#양귀비"
818,"Jang, Heung-Soo",xonjang,"눈부신 햇빛에 가려 보이지 않지만, 별들은 늘 흔들리지 않는 냉정함을 유지한 채 하늘에 떠 있다. -티모시 페리스, 우주를 느끼는 시간
#양귀비"
819,"Jang, Heung-Soo",xonjang,"산다는게 그랬다. 잊어야 할 것은 잊지 못하고 잊지 말아야 할 것은 오히려 잊었다. -세상의 중심에서 사랑을 외치다
#양귀비"
820,"Jang, Heung-Soo",xonjang,"누가 가장 똑똑한 사람인가? 모든 경우. 그리고 모든 사물에서 늘 무엇인가를 배우는 사람이다. - 법구경
#양귀비"
821,"Jang, Heung-Soo",xonjang,"관계가 너무 가까우면 유아적 의존심과 함께, 시기심도 같이 발동해서 상대방과 나를 파괴시킬 수 있습니다. 사람 사이엔 언제나 적절한 거리가 필요합니다. -김현철
#양귀비"
822,"Jang, Heung-Soo",xonjang,"얼굴이 계속 햇빛을 향하도록 하라. 그러면 당신의 그림자를 볼 수 없다. -헬렌켈러
#양귀비"
823,"Jang, Heung-Soo",xonjang,"눈부신 햇빛에 가려 보이지 않지만, 별들은 늘 흔들리지 않는 냉정함을 유지한 채 하늘에 떠 있다. -티모시 페리스, 우주를 느끼는 시간
#양귀비"
824,"Jang, Heung-Soo",xonjang,"산다는게 그랬다. 잊어야 할 것은 잊지 못하고 잊지 말아야 할 것은 오히려 잊었다. -세상의 중심에서 사랑을 외치다
#양귀비"
825,"Jang, Heung-Soo",xonjang,"누가 가장 똑똑한 사람인가? 모든 경우. 그리고 모든 사물에서 늘 무엇인가를 배우는 사람이다. - 법구경
#양귀비"
826,"Jang, Heung-Soo",xonjang,"관계가 너무 가까우면 유아적 의존심과 함께, 시기심도 같이 발동해서 상대방과 나를 파괴시킬 수 있습니다. 사람 사이엔 언제나 적절한 거리가 필요합니다. -김현철
#양귀비"
827,"Jang, Heung-Soo",xonjang,"얼굴이 계속 햇빛을 향하도록 하라. 그러면 당신의 그림자를 볼 수 없다. -헬렌켈러
#양귀비"
828,"Jang, Heung-Soo",xonjang,"눈부신 햇빛에 가려 보이지 않지만, 별들은 늘 흔들리지 않는 냉정함을 유지한 채 하늘에 떠 있다. -티모시 페리스, 우주를 느끼는 시간
#양귀비"
829,"Jang, Heung-Soo",xonjang,"산다는게 그랬다. 잊어야 할 것은 잊지 못하고 잊지 말아야 할 것은 오히려 잊었다. -세상의 중심에서 사랑을 외치다
#양귀비"
830,"Jang, Heung-Soo",xonjang,"누가 가장 똑똑한 사람인가? 모든 경우. 그리고 모든 사물에서 늘 무엇인가를 배우는 사람이다. - 법구경
#양귀비"
831,"Jang, Heung-Soo",xonjang,"관계가 너무 가까우면 유아적 의존심과 함께, 시기심도 같이 발동해서 상대방과 나를 파괴시킬 수 있습니다. 사람 사이엔 언제나 적절한 거리가 필요합니다. -김현철
#양귀비"
832,"Jang, Heung-Soo",xonjang,"얼굴이 계속 햇빛을 향하도록 하라. 그러면 당신의 그림자를 볼 수 없다. -헬렌켈러
#양귀비"
833,"Jang, Heung-Soo",xonjang,"눈부신 햇빛에 가려 보이지 않지만, 별들은 늘 흔들리지 않는 냉정함을 유지한 채 하늘에 떠 있다. -티모시 페리스, 우주를 느끼는 시간
#양귀비"
834,"Jang, Heung-Soo",xonjang,"산다는게 그랬다. 잊어야 할 것은 잊지 못하고 잊지 말아야 할 것은 오히려 잊었다. -세상의 중심에서 사랑을 외치다
#양귀비"
835,"Jang, Heung-Soo",xonjang,"누가 가장 똑똑한 사람인가? 모든 경우. 그리고 모든 사물에서 늘 무엇인가를 배우는 사람이다. - 법구경
#양귀비"
836,"Jang, Heung-Soo",xonjang,"관계가 너무 가까우면 유아적 의존심과 함께, 시기심도 같이 발동해서 상대방과 나를 파괴시킬 수 있습니다. 사람 사이엔 언제나 적절한 거리가 필요합니다. -김현철
#양귀비"
837,"Jang, Heung-Soo",xonjang,"얼굴이 계속 햇빛을 향하도록 하라. 그러면 당신의 그림자를 볼 수 없다. -헬렌켈러
#양귀비"
838,"Jang, Heung-Soo",xonjang,"눈부신 햇빛에 가려 보이지 않지만, 별들은 늘 흔들리지 않는 냉정함을 유지한 채 하늘에 떠 있다. -티모시 페리스, 우주를 느끼는 시간
#양귀비"
839,"Jang, Heung-Soo",xonjang,"산다는게 그랬다. 잊어야 할 것은 잊지 못하고 잊지 말아야 할 것은 오히려 잊었다. -세상의 중심에서 사랑을 외치다
#양귀비"
840,"Jang, Heung-Soo",xonjang,"누가 가장 똑똑한 사람인가? 모든 경우. 그리고 모든 사물에서 늘 무엇인가를 배우는 사람이다. - 법구경
#양귀비"
841,"Jang, Heung-Soo",xonjang,"관계가 너무 가까우면 유아적 의존심과 함께, 시기심도 같이 발동해서 상대방과 나를 파괴시킬 수 있습니다. 사람 사이엔 언제나 적절한 거리가 필요합니다. -김현철
#양귀비"
842,"Jang, Heung-Soo",xonjang,"얼굴이 계속 햇빛을 향하도록 하라. 그러면 당신의 그림자를 볼 수 없다. -헬렌켈러
#양귀비"
843,"Jang, Heung-Soo",xonjang,"눈부신 햇빛에 가려 보이지 않지만, 별들은 늘 흔들리지 않는 냉정함을 유지한 채 하늘에 떠 있다. -티모시 페리스, 우주를 느끼는 시간
#양귀비"
844,"Jang, Heung-Soo",xonjang,"산다는게 그랬다. 잊어야 할 것은 잊지 못하고 잊지 말아야 할 것은 오히려 잊었다. -세상의 중심에서 사랑을 외치다
#양귀비"
845,"Jang, Heung-Soo",xonjang,"누가 가장 똑똑한 사람인가? 모든 경우. 그리고 모든 사물에서 늘 무엇인가를 배우는 사람이다. - 법구경
#양귀비"
846,"Jang, Heung-Soo",xonjang,"관계가 너무 가까우면 유아적 의존심과 함께, 시기심도 같이 발동해서 상대방과 나를 파괴시킬 수 있습니다. 사람 사이엔 언제나 적절한 거리가 필요합니다. -김현철
#양귀비"
847,"Jang, Heung-Soo",xonjang,"얼굴이 계속 햇빛을 향하도록 하라. 그러면 당신의 그림자를 볼 수 없다. -헬렌켈러
#양귀비"
